2018-08-14 02:18:05.198        --- [          Thread-595] Inserted new user with id=5b72741d3af6b069b215a79b
2018-08-14 02:18:05.198        --- [          Thread-240] Starting user insert thread with name = Thread-603
2018-08-14 02:18:05.199        --- [          Thread-601] Inserted new user with id=5b72741d3af6b069b215a79a
2018-08-14 02:18:05.199        --- [          Thread-594] Inserted new user with id=5b72741d3af6b069b215a799
2018-08-14 02:18:05.199        --- [          Thread-598] Inserted new user with id=5b72741d3af6b069b215a797
2018-08-14 02:18:05.199        --- [          Thread-249] Starting user insert thread with name = Thread-602
2018-08-14 02:18:05.199        --- [          Thread-603] Validating input.
2018-08-14 02:18:05.199        --- [          Thread-240] Starting user insert thread with name = Thread-605
2018-08-14 02:18:05.199        --- [          Thread-599] Inserted new user with id=5b72741d3af6b069b215a79e
2018-08-14 02:18:05.199        --- [          Thread-605] Validating input.
2018-08-14 02:18:05.199        --- [           Thread-97] Starting user insert thread with name = Thread-604
2018-08-14 02:18:05.200        --- [          Thread-597] Inserted new user with id=5b72741d3af6b069b215a79d
2018-08-14 02:18:05.200        --- [          Thread-240] Starting user insert thread with name = Thread-607
2018-08-14 02:18:05.200        --- [          Thread-602] Validating input.
2018-08-14 02:18:05.200        --- [          Thread-603] Inserted new user with id=5b72741d3af6b069b215a79f
2018-08-14 02:18:05.200        --- [          Thread-249] Starting user insert thread with name = Thread-606
2018-08-14 02:18:05.200        --- [          Thread-605] Inserted new user with id=5b72741d3af6b069b215a7a0
2018-08-14 02:18:05.200        --- [          Thread-249] Starting user insert thread with name = Thread-610
2018-08-14 02:18:05.201        --- [           Thread-97] Starting user insert thread with name = Thread-609
2018-08-14 02:18:05.201        --- [          Thread-240] Starting user insert thread with name = Thread-608
2018-08-14 02:18:05.201        --- [          Thread-607] Validating input.
2018-08-14 02:18:05.201        --- [          Thread-604] Validating input.
2018-08-14 02:18:05.201        --- [          Thread-608] Validating input.
2018-08-14 02:18:05.201        --- [          Thread-240] Starting user insert thread with name = Thread-613
2018-08-14 02:18:05.201        --- [          Thread-609] Validating input.
2018-08-14 02:18:05.201        --- [           Thread-97] Starting user insert thread with name = Thread-612
2018-08-14 02:18:05.202        --- [          Thread-602] Inserted new user with id=5b72741d3af6b069b215a7a1
2018-08-14 02:18:05.203        --- [          Thread-610] Validating input.
2018-08-14 02:18:05.203        --- [          Thread-249] Starting user insert thread with name = Thread-611
2018-08-14 02:18:05.203        --- [          Thread-606] Validating input.
2018-08-14 02:18:05.203        --- [          Thread-609] Inserted new user with id=5b72741d3af6b069b215a7a5
2018-08-14 02:18:05.203        --- [          Thread-608] Inserted new user with id=5b72741d3af6b069b215a7a4
2018-08-14 02:18:05.204        --- [          Thread-607] Inserted new user with id=5b72741d3af6b069b215a7a2
2018-08-14 02:18:05.204        --- [          Thread-604] Inserted new user with id=5b72741d3af6b069b215a7a3
2018-08-14 02:18:05.204        --- [          Thread-611] Validating input.
2018-08-14 02:18:05.204        --- [          Thread-240] Starting user insert thread with name = Thread-614
2018-08-14 02:18:05.204        --- [          Thread-613] Validating input.
2018-08-14 02:18:05.204        --- [          Thread-614] Validating input.
2018-08-14 02:18:05.205        --- [           Thread-97] Starting user insert thread with name = Thread-616
2018-08-14 02:18:05.205        --- [          Thread-612] Validating input.
2018-08-14 02:18:05.205        --- [          Thread-610] Inserted new user with id=5b72741d3af6b069b215a7a6
2018-08-14 02:18:05.205        --- [          Thread-613] Inserted new user with id=5b72741d3af6b069b215a7a9
2018-08-14 02:18:05.205        --- [          Thread-606] Inserted new user with id=5b72741d3af6b069b215a7a7
2018-08-14 02:18:05.205        --- [          Thread-614] Inserted new user with id=5b72741d3af6b069b215a7aa
2018-08-14 02:18:05.205        --- [          Thread-249] Starting user insert thread with name = Thread-615
2018-08-14 02:18:05.205        --- [           Thread-97] Starting user insert thread with name = Thread-617
2018-08-14 02:18:05.206        --- [          Thread-616] Validating input.
2018-08-14 02:18:05.206        --- [           Thread-97] Starting user insert thread with name = Thread-619
2018-08-14 02:18:05.206        --- [          Thread-611] Inserted new user with id=5b72741d3af6b069b215a7a8
2018-08-14 02:18:05.206        --- [          Thread-619] Validating input.
2018-08-14 02:18:05.206        --- [           Thread-97] Starting user insert thread with name = Thread-620
2018-08-14 02:18:05.206        --- [          Thread-617] Validating input.
2018-08-14 02:18:05.206        --- [          Thread-615] Validating input.
2018-08-14 02:18:05.207        --- [          Thread-616] Inserted new user with id=5b72741d3af6b069b215a7ac
2018-08-14 02:18:05.207        --- [          Thread-612] Inserted new user with id=5b72741d3af6b069b215a7ab
2018-08-14 02:18:05.207        --- [          Thread-249] Starting user insert thread with name = Thread-618
2018-08-14 02:18:05.207        --- [          Thread-619] Inserted new user with id=5b72741d3af6b069b215a7ad
2018-08-14 02:18:05.207        --- [          Thread-618] Validating input.
2018-08-14 02:18:05.207        --- [          Thread-617] Inserted new user with id=5b72741d3af6b069b215a7ae
2018-08-14 02:18:05.207        --- [          Thread-249] Starting user insert thread with name = Thread-621
2018-08-14 02:18:05.208        --- [          Thread-620] Validating input.
2018-08-14 02:18:05.208        --- [          Thread-615] Inserted new user with id=5b72741d3af6b069b215a7af
2018-08-14 02:18:05.208        --- [          Thread-621] Validating input.
2018-08-14 02:18:05.208        --- [          Thread-249] Starting user insert thread with name = Thread-622
2018-08-14 02:18:05.208        --- [          Thread-618] Inserted new user with id=5b72741d3af6b069b215a7b0
2018-08-14 02:18:05.208        --- [          Thread-249] Starting user insert thread with name = Thread-623
2018-08-14 02:18:05.208        --- [          Thread-622] Validating input.
2018-08-14 02:18:05.208        --- [          Thread-249] Starting user insert thread with name = Thread-624
2018-08-14 02:18:05.209        --- [          Thread-620] Inserted new user with id=5b72741d3af6b069b215a7b1
2018-08-14 02:18:05.209        --- [          Thread-623] Validating input.
2018-08-14 02:18:05.209        --- [          Thread-621] Inserted new user with id=5b72741d3af6b069b215a7b2
2018-08-14 02:18:05.209        --- [          Thread-624] Validating input.
2018-08-14 02:18:05.209        --- [          Thread-249] Starting user insert thread with name = Thread-625
2018-08-14 02:18:05.209        --- [          Thread-622] Inserted new user with id=5b72741d3af6b069b215a7b3
2018-08-14 02:18:05.209        --- [          Thread-249] Starting user insert thread with name = Thread-626
2018-08-14 02:18:05.209        --- [          Thread-625] Validating input.
2018-08-14 02:18:05.210        --- [          Thread-624] Inserted new user with id=5b72741d3af6b069b215a7b5
2018-08-14 02:18:05.210        --- [          Thread-626] Validating input.
2018-08-14 02:18:05.210        --- [          Thread-249] Starting user insert thread with name = Thread-627
2018-08-14 02:18:05.211        --- [          Thread-623] Inserted new user with id=5b72741d3af6b069b215a7b4
2018-08-14 02:18:05.211        --- [          Thread-625] Inserted new user with id=5b72741d3af6b069b215a7b6
2018-08-14 02:18:05.211        --- [          Thread-626] Inserted new user with id=5b72741d3af6b069b215a7b7
2018-08-14 02:18:05.211        --- [          Thread-249] Starting user insert thread with name = Thread-628
2018-08-14 02:18:05.211        --- [          Thread-627] Validating input.
2018-08-14 02:18:05.212        --- [          Thread-249] Starting user insert thread with name = Thread-629
2018-08-14 02:18:05.212        --- [          Thread-628] Validating input.
2018-08-14 02:18:05.212        --- [          Thread-249] Starting user insert thread with name = Thread-630
2018-08-14 02:18:05.212        --- [          Thread-629] Validating input.
2018-08-14 02:18:05.212        --- [          Thread-249] Starting user insert thread with name = Thread-631
2018-08-14 02:18:05.212        --- [          Thread-630] Validating input.
2018-08-14 02:18:05.213        --- [          Thread-627] Inserted new user with id=5b72741d3af6b069b215a7b8
2018-08-14 02:18:05.213        --- [          Thread-249] Starting user insert thread with name = Thread-632
2018-08-14 02:18:05.213        --- [          Thread-628] Inserted new user with id=5b72741d3af6b069b215a7b9
2018-08-14 02:18:05.213        --- [          Thread-629] Inserted new user with id=5b72741d3af6b069b215a7ba
2018-08-14 02:18:05.213        --- [          Thread-631] Validating input.
2018-08-14 02:18:05.213        --- [          Thread-632] Validating input.
2018-08-14 02:18:05.213        --- [          Thread-249] Starting user insert thread with name = Thread-633
2018-08-14 02:18:05.213        --- [          Thread-630] Inserted new user with id=5b72741d3af6b069b215a7bb
2018-08-14 02:18:05.214        --- [          Thread-249] Starting user insert thread with name = Thread-634
2018-08-14 02:18:05.214        --- [          Thread-633] Validating input.
2018-08-14 02:18:05.214        --- [          Thread-634] Validating input.
2018-08-14 02:18:05.214        --- [          Thread-631] Inserted new user with id=5b72741d3af6b069b215a7bc
2018-08-14 02:18:05.214        --- [          Thread-632] Inserted new user with id=5b72741d3af6b069b215a7bd
2018-08-14 02:18:05.215        --- [          Thread-634] Inserted new user with id=5b72741d3af6b069b215a7bf
2018-08-14 02:18:05.215        --- [          Thread-633] Inserted new user with id=5b72741d3af6b069b215a7be
